147.43,305.8,49.12,0.688
310.34,83.39,1.26,1.962
309.07,162.29,1.36,-0.835
309.19,156.49,1.28,-0.288
306.98,77.41,1.28,-0.829
305.84,100.29,1.1,-0.716
304.84,88.97,1.22,2.541
305.07,73.95,1.25,-0.051
302.78,120.95,1.34,-0.095
301.99,176.64,1.4,-2.5
299.48,199.23,1.41,-0.435
298.56,122.47,1.24,0.221
298.19,108.93,1.29,-0.932
298.07,94.92,1.21,-1.342
296.73,119.1,1.25,-0.003
293.49,129.7,1.35,2.427
293.17,99.61,1.29,2.058
290.07,164.46,1.18,1.847
290.07,97.98,1.41,2.063
288.21,149.86,1.28,0.74
288.7,104.56,1.3,1.951
288.7,104.56,1.3,-1.484
286.76,153.77,1.25,0.595
286.32,132.6,1.3,1.69
286.22,157.7,1.13,0.717
282.72,159.51,1.18,-1.748
278.31,361.09,1.16,-0.001
278.44,131.96,1.19,-1.257
277.99,327.92,1.28,1.58
275.39,341.8,1.33,2.7
274.37,143.91,1.28,-0.203
274.55,105.13,1.18,-1.106
272.96,261.46,1.25,-1.845
268.44,222.45,1.18,-0.812
267.57,257.24,1.25,-0.206
267.57,257.24,1.25,-2.203
267.18,144.75,1.13,2.262
266.49,128.54,1.15,2.19
265.21,265.02,1.17,-0.516
265.21,265.02,1.17,-2.129
264.06,114.19,1.21,2.823
262.12,165.95,1.14,2.931
260.53,134.07,1.26,2.455
260.53,134.07,1.26,1.647
260.86,112.35,1.32,2.839
260.86,112.35,1.32,-1.046
260.12,192.48,1.24,0.624
259.61,214.34,1.29,-0.541
259.33,106.88,1.29,-0.709
257.97,179.71,1.23,-0.162
255.25,130.47,1.26,-2.179
252.75,344.03,1.37,1.678
252.44,138.44,1.22,-0.119
252.44,138.44,1.22,-1.896
252.34,132.25,1.22,-2.081
250.89,223.43,1.17,-0.592
248.93,150.96,1.21,2.556
246.22,127.19,1.16,2.86
245.51,139.55,1.33,1.225
245.51,139.55,1.33,-0.14
243.05,159.39,1.28,2.603
243.16,155.54,1.11,2.458
242.03,173.46,1.4,3.118
242.03,173.46,1.4,-0.222
241.23,233.52,1.21,-0.629
238.46,186.47,1.29,-0.884
238.51,136.71,1.2,1.317
238.51,136.71,1.2,-0.759
237.99,162.6,1.34,2.643
235.26,190.54,1.21,-1
234.23,173,1.29,3.048
234.23,173,1.29,0.121
232.26,241.29,1.17,-0.673
231.96,212.99,1.33,0.145
230.73,228.38,1.25,-2.876
230.36,132.83,1.41,0.424
229.34,187.53,1.23,-3.125
228.43,167.74,1.11,2.398
227.12,224.44,1.43,0.277
227.35,174.6,1.25,2.29
227.34,139.55,1.32,-3.035
225.22,168.18,1.23,1.599
221.44,260.71,1.3,0.23
221,176.72,1.32,3.028
220.78,251.44,1.14,-0.918
220.62,247.59,1.2,-0.828
217.41,254.61,1.15,-0.969
217.55,184.94,1.22,1.884
216.85,228.57,1.33,-2.498
210.58,188.63,1.27,2.438
206.86,204.79,1.48,2.847
206.82,187.23,1.36,2.267
206.58,262.74,1.24,-1.23
206.66,129.78,1.03,0.451
205.73,248.16,1.46,-0.181
203.83,358.67,1.06,0.277
203.81,269.51,1.2,-0.564
204.24,220.84,1.38,2.959
203.97,142.15,1.3,2.987
202.11,380.9,1.2,2.194
201.6,263.29,1.37,-0.61
202.02,217.96,1.22,-0.515
201.85,136.42,1.22,-2.796
200.26,273.52,1.31,-0.833
199.39,343.3,1.11,0.114
198.1,348.88,1.19,0.17
197.02,148.33,1.33,2.73
196.89,124.26,1.2,0.345
196.19,165.78,1.22,2.339
195.6,344.74,1.32,2.039
194.02,280.75,1.17,-0.816
192.73,349.33,1.19,2.055
191.64,216.07,1.19,2.009
189.9,266.86,1.14,-0.003
186.06,230.42,1.21,1.9
186.23,219.29,1.19,1.839
184.52,287.01,1.33,-0.848
183.93,283.21,1.24,-0.793
182.48,249.21,1.16,2.244
179.25,293.64,1.24,-0.403
178.28,404.76,1.3,2.578
178.71,267.66,1.33,1.601
178.35,230.22,1.3,2.108
178.35,230.22,1.3,-1.699
177.46,256.37,1.21,1.788
177.14,302.02,1.39,-0.964
171.78,119.36,1.23,0.029
170.71,251.64,1.2,0.489
170.41,248.31,1.26,0.506
170.41,248.31,1.26,-2.335
168.99,303.11,1.16,-0.882
167.59,310.49,1.13,-0.997
165.93,402.68,1.1,-0.306
166.14,307.15,1.14,-1.012
161.71,388.53,1.5,2.602
156.05,117.41,1.39,-0.033
153.97,120.71,1.46,-0.041
152.3,226.67,1.23,-0.761
147.9,172.66,1.26,-0.684
144.15,350.43,1.38,-1.042
139.41,352.03,1.21,-1.077
137.23,119.96,1.39,-0.164
133,297.23,1.23,2.186
133,297.23,1.23,-0.66
132.4,192.99,1.2,-0.795
132.43,188.38,1.39,-0.796
111.98,402.39,1.29,-1.748
108.95,401.71,1.16,-1.668
100.52,235.71,1.22,-0.935
98.14,316.46,1.29,-2.315
93.99,245.68,1.26,-0.903
93.76,240.54,1.11,-0.892
90.91,244.64,1.19,-0.926
87.32,250.72,1.19,-0.946
83.12,260.38,1.28,-1.084
63.39,272.92,1.16,-2.192
49.49,245.31,1.26,-1.822
507.5,150.13,0.97,0.524
504.57,62.56,1.1,-3.135
503.84,97.9,1.13,0.439
501.43,161.06,0.9,-2.759
500.22,122.94,1.01,0.318
500.34,96.68,0.9,0.465
497.21,109.6,0.88,3.04
491.55,124.28,0.93,-2.595
490.73,134.13,0.93,-2.667
488.89,125.51,0.96,-2.5
487.79,60.56,0.98,-2.973
487.71,153.76,0.99,0.262
485.73,162.03,1,1.259
484.17,122.87,1.02,-2.751
484.13,158.23,0.96,-2.618
483.19,150.47,0.96,0.07
483.19,150.47,0.96,-2.649
482.73,162.63,1.01,1.276
482.73,162.63,1.01,-2.903
481.96,210.25,1.1,2.134
480.88,154.05,0.94,1.023
477.87,166.06,1.07,-3.142
474.5,66.84,0.97,-2.974
472.79,69.21,0.96,-3.06
470.7,64.05,1.01,2.932
468.87,71.57,1.02,3.017
468.72,161.67,1.02,-1.727
468.72,161.67,1.02,-2.644
468.2,154.66,1.07,-2.236
467.03,136.67,1.16,0.639
465.52,139.24,1.12,0.61
464.18,149.46,1.1,-2.419
462.45,139.63,1.04,0.088
462.07,167.43,1.1,-0.151
462.16,132.88,1,2.551
460.57,170.71,0.92,0.751
459.94,159.6,1.09,0.671
459.94,159.6,1.09,-2.904
459.55,176.52,1.03,2.679
457.29,151.71,0.87,1.343
456.95,140.3,0.96,-0.107
455.16,176.11,0.95,2.962
454.64,150.15,1.06,1.094
453.07,89.41,0.97,2.207
453.07,89.41,0.97,-1.02
452.25,86.37,0.9,-0.983
450.82,63.64,0.89,-2.889
450.41,170.1,1.04,-2.45
447.12,140.11,1.06,-3.085
445.47,191.32,1.02,1.49
445.47,191.32,1.02,-1.681
442.22,189.53,1.09,-1.725
442.54,91.88,0.98,2.41
442.54,91.88,0.98,-0.819
442.12,175.95,1.12,1.436
440.57,159.05,0.95,2.968
440.27,137.84,0.97,-0.122
439.34,162.64,0.86,1.605
439.64,148.84,1.13,0.642
438.56,96.73,0.92,2.073
438.56,96.73,0.92,-0.645
436.09,142.12,0.99,0.28
435.64,99.91,0.97,-0.579
434.27,165.36,0.88,0.515
434.27,165.36,0.88,-2.74
433.18,167.63,0.95,-2.354
431.75,371.36,0.83,-0.08
431.37,159.96,1.04,-0.345
431.19,163.14,1.11,2.882
429.22,127.73,1.04,1.329
429.16,113.15,1.11,0.379
429.16,113.15,1.11,-2.934
427.5,194.25,0.91,-3.056
427.14,172.87,1.01,0.092
424.71,125.35,0.84,0.776
424.71,125.35,0.84,-2.048
424.57,121.64,0.89,0.665
423.76,147.83,0.92,0.494
423.76,147.83,0.92,-2.68
423.19,155.26,1.01,0.088
421.87,158.62,1,0.028
422.11,134.63,1.05,0.548
421.58,150.62,0.9,0.395
420.53,152.75,0.83,2.667
420.53,152.75,0.83,-0.035
418.81,110.98,0.97,-2.941
419.08,108.35,1,3.078
418.83,120.22,0.99,0.415
418.83,120.22,0.99,-2.679
416.96,145.81,0.94,0.669
416.64,171.65,0.92,0.529
416.64,171.65,0.92,-2.648
416.68,169.09,0.96,0.578
415.04,141.51,0.97,0.52
413.97,67.03,1.02,2.897
414.19,61.55,0.99,0.259
412.42,72.41,1.01,3.057
409.89,128.58,0.97,3.037
408.74,139.99,1.06,0.427
406.75,95.32,0.91,1.307
407.19,88.38,1.14,0.521
406.84,62.46,1.01,-0.802
406.71,114.88,0.99,-0.946
405,133.83,0.93,2.28
403.87,104.42,1.14,2.56
403.87,104.42,1.14,-0.49
402.11,125.8,1.01,1.169
402.11,125.8,1.01,-2.108
401.76,93.58,0.98,-3.042
399.96,131.4,1.01,0.585
399.05,189.65,1,3.091
399.05,189.65,1,0.018
398.66,125.89,0.99,1.367
398.66,125.89,0.99,-2.143
398.23,159.7,0.96,2.915
397.13,167.61,1.01,-2.569
397.22,138.29,0.96,2.53
396.82,129.42,1.09,1.174
396.82,129.42,1.09,-1.41
396.79,129.45,1.11,1.174
396.79,129.45,1.11,-1.407
396.74,92.66,1.06,-1.639
396.74,92.66,1.06,-2.627
396.06,154.4,1.03,-0.534
396.06,154.4,1.03,-2.831
395.98,121.96,0.91,0.987
395.98,121.96,0.91,-2.612
395.74,75.61,1,2.761
395.52,124.96,1.02,-2.411
395.52,62.05,0.96,2.417
394.51,168.75,0.96,-2.508
394,351.77,0.92,-3.092
393.8,73.66,1.06,-0.623
391,113.88,1.05,0.129
389.48,143,1.09,0.562
389.67,139.46,1.12,2.79
389.67,139.46,1.12,-0.612
388.8,152.12,0.99,1.271
388.49,119.31,1.07,-2.635
386.36,153.6,1.01,1.193
386.59,78,0.94,-3.133
384.27,86.68,0.76,2.674
384.27,86.68,0.76,-0.226
384.1,111.29,1.1,0.125
383.15,77.05,0.95,3.036
382.43,151.07,1.05,-2.598
380.65,85.61,0.96,-0.162
379.33,156.33,1.13,1.845
377.3,86.02,1,-0.045
376.54,146.88,0.98,-2.912
375.91,143.54,0.92,-0.112
375.91,143.54,0.92,-2.852
374.2,121.22,0.97,1.125
372.93,153.06,0.91,0.457
372.24,86.59,0.98,-0.681
369.12,132.24,0.95,2.642
369.12,132.24,0.95,-1.308
368.52,147.13,1,0.134
368.16,161.06,0.87,2.535
368.04,152.87,0.93,-0.103
364.88,114.52,1.01,-0.264
364.37,99.94,0.98,-0.187
364.01,94.13,1.07,3.015
363.03,147.06,0.98,0.646
363,126.62,1.05,-2.738
362.92,103.32,1.13,2.841
362.92,103.32,1.13,-0.285
362.03,139.56,1.07,-1.326
361.58,79.01,1.08,2.528
360.83,128.89,1,0.815
360.63,122.54,0.95,-2.443
360.04,131.71,1.03,0.775
358.3,92.35,0.92,3.123
358.3,92.35,0.92,-0.545
357.5,113.19,1.08,-0.161
356.58,102.23,1.09,-0.288
356.24,131.59,0.91,-2.234
354.98,107.58,1.01,0.087
354.98,107.58,1.01,-2.884
355.28,67.33,1.02,2.341
353.72,175.25,0.92,2.547
353.11,69.35,0.96,2.414
353.11,69.35,0.96,-0.805
351.92,136.83,1.12,1.567
351.92,136.83,1.12,-3.057
350.81,165.5,0.94,2.639
349.39,190.43,0.86,0.455
348.78,150.44,1.05,-0.934
346.46,329.04,1.02,2.721
344.94,92.28,0.97,-0.069
344.14,305.52,0.98,1.518
343.72,136.73,0.91,0.79
342.21,77.71,0.93,2.4
342.21,77.71,0.93,-0.606
341.87,151.47,0.92,-0.691
340.79,144.33,1.01,2.766
339.13,142.02,0.96,-0.539
338.79,80.37,0.92,-0.558
336.68,163.04,0.98,-0.577
332.33,129.05,1.06,0.351
328.87,186.01,1.07,-0.461
328.54,202.31,1.06,-1.651
327.44,161.09,0.97,-0.236
327.49,121.72,0.95,0
327.11,158.4,0.98,-0.219
326.81,137.5,1.01,-2.896
325.64,378.6,0.99,-2.968
325.35,115.71,0.92,-2.926
325,112.9,1.12,2.708
323.86,302.5,1.07,1.237
323.86,302.5,1.07,-1.876
323.45,163.59,1.12,2.685
323.45,163.59,1.12,-0.535
322.66,166.87,0.97,2.788
322.05,182.6,0.97,-0.305
321.23,133.84,0.87,0.15
321.23,133.84,0.87,-2.802
321.13,136.51,1.01,-2.881
319.85,166.69,0.95,2.508
318.63,139.11,0.99,2.28
318.63,139.11,0.99,-0.926
317.54,157.45,1,1.964
313.31,76.7,1.04,1.071
311.37,126.43,0.95,-2.913
309.93,118.91,0.91,2.95
309.93,118.91,0.91,-0.106
309.53,75.38,0.91,0.635
308.75,320.51,0.95,-2.965
308.41,80.76,0.97,-0.814
308.02,191.38,0.98,-0.428
306.66,183.53,1.02,3.087
306.73,119.61,0.95,-0.393
305.39,153.49,1.11,-0.439
305.28,360.2,1.11,-3.013
302.92,159.29,1.09,-2.917
302.95,92.57,0.96,2.009
302.42,173.43,0.91,0.661
301.92,99.76,1,2.381
301.92,99.76,1,-0.871
301.68,113.9,1.07,2.313
301.45,110.34,1.02,2.278
300.78,91.19,0.92,-0.977
300.47,194.81,0.97,-0.429
299.43,360.05,1.02,3.067
297.56,374.46,1,-2.927
296.89,196.64,1.04,-0.455
297.01,128.82,1.11,2.136
296.61,115.82,1.07,2.451
294.83,157.55,0.93,1.218
294.52,79.47,0.92,-0.849
292.43,84.66,0.92,-1.112
291.52,196.43,1.11,-0.462
291.92,167.35,1.15,1.96
291.92,167.35,1.15,-0.089
291.54,89.08,0.97,-1.328
290.97,148.4,1.01,0.797
291.02,136.58,1.05,2.569
288.46,198.07,0.98,-0.485
288.53,134.87,1.07,2.585
288.47,93.96,0.97,-1.21
287.09,163,1.08,-1.173
286.54,375.2,0.9,-3.02
286.51,96.73,1.07,2.038
285.49,122.97,0.95,-0.84
282.75,375.24,0.89,-3.005
282.77,127.55,1.05,0.58
280.94,162.61,1.01,0.755
280.7,205.33,1.11,-0.539
280.46,144.76,0.89,0.324
279.63,155.27,1.1,0.058
279.63,155.27,1.1,-2.505
279.31,127.73,0.89,0.576
278.33,138.25,1,3.077
278.33,138.25,1,-2.184
278.33,96.93,0.89,-0.899
278.01,151.52,1.02,0.154
278.01,151.52,1.02,-2.747
277.62,335.37,1.05,2.021
276.64,344.98,1.09,-0.937
276.5,283.44,1.1,-2.098
275.74,159.86,1.04,0.034
275.74,159.86,1.04,-2.859
275.65,117.49,1.08,2.119
274.52,233.03,0.97,2.312
274.34,162.33,0.9,-0.188
274.33,127.16,1.07,-1.584
273.55,285.34,0.95,-2.204
273.56,150.72,0.94,0.133
273.56,150.72,0.94,-1.261
272.74,280.26,0.96,2.854
271.48,213.48,0.96,-0.632
271.06,321.34,1.13,-2.211
270.79,187.4,0.99,2.799
270.46,331.12,0.99,-0.894
269.8,159.66,1.05,-0.258
269.22,165.02,0.93,-2.958
269.25,209.11,1.14,-0.594
268.75,184.71,1.01,0.384
268.75,184.71,1.01,-3.016
268.72,110.96,1,1.338
268.04,333.11,1.07,-0.467
268.07,283.31,1.05,-2.572
267.82,118.57,1.01,-1.943
267.59,123.77,1.03,2.449
266.79,219.14,0.99,-0.497
266.69,327.43,0.85,-1.946
266.24,261.76,0.92,-2.301
266.09,270.42,1.05,-0.228
265.68,160.22,0.9,-0.183
264.41,211.86,1.1,-0.523
264.56,200.45,0.98,1.583
264.58,180.84,1.04,0.288
264.11,148.26,1.11,2.275
264.19,126.52,0.9,2.659
262.93,145.3,1.01,-0.718
263.17,107.42,1.09,-0.187
262.6,241.43,0.89,2.405
262.8,104.86,0.98,-0.117
260.54,147.89,1.1,-0.859
259.61,247.54,1.11,2.339
258.44,285.62,1.1,0.728
257.06,159.62,1,2.71
255.45,220.17,1.01,-0.587
254.28,335.79,1.05,1.897
254.33,144.66,1.08,1.781
253.13,340.05,0.98,1.469
253.26,167.4,1.06,2.839
253.26,167.4,1.06,-0.661
252.46,277.93,1.15,1.676
252.46,277.93,1.15,-2.18
250.53,145.92,1.06,2.009
250.11,258.15,0.9,2.19
248.56,205.98,0.91,0.607
247.19,225.72,0.99,-0.621
247.31,145.75,1.09,1.976
247.45,130.86,1.04,2.617
245.05,187.38,1.08,1.757
244.78,124.86,0.94,-0.465
243.35,215.33,1.12,3.114
242.98,228.88,1.06,-0.644
241.76,226.5,1.01,-0.64
241.84,140.33,1.14,1.279
241.05,164.9,0.91,2.961
240.38,203.5,1.09,-0.238
238.31,208.99,1,2.897
238.05,192.06,0.91,2.577
238.05,192.06,0.91,-1.027
234.03,371.2,1.13,-3.1
234.17,229.41,0.9,0.561
230.67,223.29,0.93,1.925
228.2,220.46,1.09,-2.657
227.68,230.18,0.93,-2.825
227.28,184.61,1.03,3.011
227.28,184.61,1.03,0.01
227.11,263.9,0.99,-0.099
226.14,181.97,1.08,-0.078
225.45,168.84,1,1.448
223.78,244.55,1.05,-0.717
223.61,226.54,1.13,0.3
223.2,229.37,1.07,-3.084
221.47,223.68,0.99,0.336
220.94,264.12,1.19,0.237
220.81,232.05,0.89,1.633
220.81,232.05,0.89,-1.989
220.87,215.13,0.84,-0.138
219.93,357.41,0.95,0.266
220.03,354.39,0.94,0.43
219.27,138.52,1.06,2.798
219.16,257.16,1.02,-0.928
218.43,203.42,1.02,0.439
215.93,252.21,0.86,-0.73
214.4,219.17,0.93,0.259
212.97,259.34,0.98,-0.542
210,170.79,0.94,-0.964
209.67,259.71,0.96,0.4
209.35,140.49,1,-2.97
208.79,242.95,0.98,1.479
208.79,242.95,0.98,-1.626
206.52,266.25,0.88,-0.78
206.9,144.03,0.95,2.802
205.47,271.85,0.93,-0.561
205.37,237.21,1.04,3.045
204.97,251.61,0.95,3.054
204.97,251.61,0.95,-0.154
204.3,231.95,1.13,-0.096
202.12,259.35,1.09,2.899
202.12,259.35,1.09,-0.497
201.84,266.77,0.92,-0.425
201.6,194.57,0.96,1.932
201.6,194.57,0.96,-2.175
198.39,254.05,1.12,2.497
198.05,385.64,1.07,2.359
196.55,236.31,1.16,2.448
196.55,236.31,1.16,-0.462
194.78,254.64,1,2.757
194.34,234.64,0.86,-0.472
194.58,205.3,0.95,2.246
192.26,344.69,1.06,2.024
192.1,287.39,1.09,-0.944
191.36,362.89,1.07,-1.62
191.46,122.59,1.05,0.305
189.87,353.66,0.91,1.944
189.29,220.25,1.06,1.885
188.67,264.1,0.94,2.486
188.5,121.44,0.88,0.278
185.97,139.52,1.06,-0.597
182.99,298.48,1.09,-0.769
182.52,294.15,1.08,-0.793
182.45,241.99,1.03,1.356
182.09,290.5,1.13,-0.896
180.51,266.67,1.14,2.403
180.74,220.34,0.92,2.399
179.65,259.68,0.93,1.954
179.65,259.68,0.93,-0.801
175.5,298.8,1.01,-0.883
175.39,284.9,0.98,1.362
174.77,295.68,0.91,-0.922
174.44,220.28,0.85,-0.948
174.14,388.25,1.13,2.121
173.1,218.09,0.93,2.021
172.52,303.11,1.01,-0.901
171.98,235.64,1.07,1.333
170.2,306.42,1.12,-0.94
169.02,380.89,1.04,2.678
168.56,393.48,0.89,1.904
163.54,258.39,0.95,2.342
161.8,319.62,0.93,-1.006
160.07,322.91,0.94,-0.964
157.14,184.11,1.09,2.373
155.49,330.46,1.06,-0.994
155.34,325.42,1.14,-1.019
154.53,186.9,0.88,2.26
153.58,328.49,0.97,-0.982
152.86,189.16,0.99,2.198
151.62,331.75,1.01,-0.992
147.82,194.29,1.03,2.113
147.82,194.29,1.03,-0.899
147.51,207.95,0.91,1.177
144.68,175.98,1.04,-0.745
143.8,342.18,1.04,-2.598
141.64,240.97,1.1,2.334
141.64,240.97,1.1,-0.838
136.33,293.28,0.97,2.306
135.75,341.49,0.94,-2.687
135.43,249.07,0.91,2.153
135.43,249.07,0.91,-0.813
132.06,199.83,0.9,1.306
128.84,196.73,0.99,-0.808
126.4,385.23,1.08,2.214
126.4,385.23,1.08,-0.897
123.31,389.13,0.9,2.177
123.31,389.13,0.9,-0.833
116.95,124.92,1.04,-0.338
111.13,219.44,0.94,-0.97
110.13,216.77,1.05,-0.896
106.89,225.9,1.07,-0.931
95.22,232.23,0.97,2.174
90.18,241.45,0.93,2.086
66.23,160.17,1.07,2.691
59.36,169.57,0.95,-1.061
46.48,244.46,1.04,-1.826
43.7,229.56,0.72,-1.715
22.23,490.79,1.03,2.382
