273.54,260.14,24.48,1.742
220.45,106.31,24.51,-1.807
394.48,404.58,19.88,-1.561
344.7,426.11,18.37,0.603
221.67,295.82,19.75,1.442
144.18,233.16,19.11,-0.043
256.92,97.31,14.75,2.895
256.92,97.31,14.75,0.19
163.9,180.97,15.81,-0.019
162.84,115.91,18.53,-1.863
71.17,116.92,15.1,-1.921
471.44,369.93,12.32,1.479
421.32,152.09,12.59,-1.652
350.66,338.79,11.36,2.287
316.01,310.32,13.02,-1.561
292.78,346.05,12.47,0.909
154.98,97.25,11.82,1.489
154.98,97.25,11.82,-2.099
98.08,219.69,12.36,-0.966
457.86,304.47,10.23,1.431
336.2,238.96,9.57,0.612
336.2,238.96,9.57,-2.095
292.88,174.76,11.15,1.295
292.88,174.76,11.15,-2.462
174.04,190.28,10.08,0.012
145.81,51.96,9.92,1.207
145.81,51.96,9.92,-1.709
130.6,154.06,11.43,1.708
115.25,42.15,9.62,1.11
441.22,186.79,7.82,1.453
415.02,438,9.02,-1.65
269.96,147.21,8.29,-2.703
256.97,218.31,7.38,2.428
235.18,179.07,7.64,0.525
208.04,47.97,8.45,2.046
208.04,47.97,8.45,0.557
195.29,162.09,8.91,-1.643
154.67,213.05,8.81,-0.126
117.72,243.79,9.06,-0.905
71.58,176.44,9.07,-1.69
498.2,492.43,6.17,1.637
494.27,452.72,6.02,1.347
479.52,483.26,6.24,1.621
476.21,400.33,6.58,-1.436
350.91,182.75,7.18,1.946
339.77,215.74,6.17,-2.215
340.77,154.82,6.32,-0.884
298.94,362.05,7.43,0.728
178.89,129.56,6.9,-1.538
165.62,65.08,6.66,-1.667
125.47,189.95,6.24,1.857
115.02,244.36,7.76,-0.879
349.66,257.8,4.7,-0.748
316.75,313.22,4.92,2.018
316.75,313.22,4.92,-1.345
316.75,313.22,4.92,-1.97
313.06,246.97,4.08,-1.93
297.49,379.94,5.09,0.52
276.81,316.22,5.12,1.345
253.34,155,4.86,0.941
246.22,165.21,4.84,0.693
246.22,165.21,4.84,-2.365
241.01,141.14,5.43,1.007
220.21,203.51,5.19,0.753
220.21,203.51,5.19,-2.715
204.67,67.05,5.27,1.895
204.67,67.05,5.27,-1.178
193.84,122.9,4.56,-1.527
189.3,110.22,5.11,-1.241
186.75,64.84,4.9,0.822
182.31,149.17,4.67,-1.312
85.77,209.23,4.37,2.208
11.28,182.49,5.61,0.687
436.13,172.36,4.34,1.539
436.13,172.36,4.34,-2.37
408.38,277.51,4.21,-1.661
396.95,336.87,4.11,-1.947
331.23,209.42,3.69,-2.58
329.55,389.07,3.84,0.543
319.08,393.13,3.85,0.601
270.32,305.57,4.08,1.299
146.63,139.75,2.91,1.404
134.3,206.45,3.82,-0.561
97.2,202.33,3.82,-2.709
73.39,206.74,3.9,2.086
73.39,206.74,3.9,-2.105
65.92,193.13,3.78,-1.87
47.77,128.62,4.17,-2.207
37.34,199.58,3.97,0.917
24.62,184.26,3.86,-1.382
448.68,174.13,3.37,-2.281
411.29,320.06,3.18,-1.73
365.32,230.24,3.52,-2.382
361.59,307.52,3.63,1.912
354.84,393.45,3.53,-0.671
352.35,215.82,3.23,-2.055
343.74,260.95,3.19,-0.602
333.34,383.44,2.77,2.275
333.34,383.44,2.77,-0.867
325.19,248.03,3.35,0.897
322.31,344.46,3.34,-0.032
317.56,277.41,3.4,-2.018
315.92,381.93,2.93,0.611
310.57,219.76,3.03,-0.731
310.79,181.82,3.14,-2.311
307.81,305.32,2.98,-1.339
298.08,227.59,3.05,-2.132
290.47,373.25,3.21,0.656
289.96,194.37,3.11,1.137
286.41,155.82,3.49,-2.347
284.15,184,2.95,1.151
251.51,168.22,2.89,-2.217
245.62,235.94,3.18,3.007
245.62,235.94,3.18,1.036
197.3,67.99,3.18,-1.134
195.76,179.11,2.97,-2.199
184.73,201.47,3.63,0.173
180.36,146.53,3.34,-1.29
175.83,25.79,2.86,-0.076
160.24,198.21,3.04,0.064
146.3,140.3,2.96,1.482
146.3,140.3,2.96,-0.822
133.35,207.95,3.36,-0.621
127.7,7.4,3.35,2.353
127.7,7.4,3.35,-2.41
127.1,172.65,2.9,-2.529
94.39,161.56,2.97,-2.595
88.99,139.94,3.19,1.946
75.35,191.06,3.13,2.004
49.74,118.35,3.14,-2.297
34.99,190.85,3.3,1.329
17.24,162.76,2.98,2.254
429.26,440.11,2.49,-1.745
414.69,424.84,2.66,-1.827
412.98,413.81,2.83,-1.752
397.94,325.18,2.47,-1.838
380.32,294.86,2.69,1.445
380.32,294.86,2.69,-1.559
380.32,294.86,2.69,-2.772
364.55,413.03,2.83,0.801
358.47,299,2.32,-0.704
356.87,414.58,2.64,0.713
347.9,153.4,2.7,-1.559
346.97,195.78,2.48,2.089
342.11,396.97,2.67,-0.644
339.44,387.39,2.43,1.932
339.44,387.39,2.43,-0.897
331.46,334.17,2.23,2.512
332.1,288.94,2.67,2.69
332.1,288.94,2.67,-1.576
332.1,195.8,2.6,-2.163
326.37,322.26,2.56,1.506
325.41,372.48,2.45,2.03
324.5,362.32,2.36,2.709
322.36,257.57,2.74,0.887
319.26,320.36,2.67,1.643
312.35,333.01,2.39,2.848
312.35,333.01,2.39,-1.725
275.14,130.36,2.68,-2.753
266.9,324.64,2.75,1.236
251.69,265.52,2.72,1.449
251.69,265.52,2.72,-1.061
241.97,123.51,2.82,0.91
241.97,123.51,2.82,-2.628
239.17,240.25,2.62,0.916
203.26,184.24,2.43,0.75
202.4,174.96,2.62,0.866
196.15,165.23,2.88,2.218
196.15,165.23,2.88,-1.373
196.26,138.72,2.68,-2.181
183.84,55.85,2.64,2.884
171.58,102.24,2.69,-2.04
153.96,192.55,2.36,2.079
153.36,31.1,2.67,-2.14
104.54,245.9,2.73,-0.863
82.79,155.77,2.3,1.893
80.23,147.2,2.74,2
59.99,173.13,2.45,-1.515
58.37,144.82,2.1,-1.827
44.55,194.43,2.35,1.284
44.55,194.43,2.35,-1.922
421.06,427.99,1.88,-1.87
415.62,389.88,1.97,-1.567
410,449.24,2.2,0.593
387.17,282.2,1.91,-1.588
385.91,334.28,2.05,-2.881
381.96,425.5,2.04,0.652
381.91,303.58,2.2,-1.776
376.64,417.12,2.07,1.087
370.15,343.54,1.75,-1.689
369.38,296.94,1.9,1.716
362.38,316.98,1.88,2.682
358.1,232.72,2.31,-2.33
354.29,325.77,2,2.345
351.57,236.47,2.26,-1.976
349.76,302.63,1.97,2.344
349.76,302.63,1.97,1.256
349.32,398.77,2.12,-0.791
346.1,218.35,1.85,-2.214
345.27,227.47,1.91,-1.927
344.94,208.23,1.82,-2.336
344.82,176.12,2.11,-1.213
341.95,285.48,1.77,2.066
341.95,285.48,1.77,-0.041
342.03,279.34,1.92,2.371
342.03,279.34,1.92,0.355
340.48,254.16,2.25,-0.793
339.24,351.61,2.05,1.447
335.13,320.09,2.1,1.464
335.13,320.09,2.1,0.284
326.25,188,2.18,-2.12
325.15,328.97,1.83,2.142
325.15,328.97,1.83,0.749
324.86,220.89,2.14,-2.511
318.67,284.95,1.83,-0.191
319.13,223.23,2.13,1.389
315.86,365.05,1.92,-0.738
314.43,304.33,1.78,-1.505
315.31,176.68,2.15,-2.292
312.55,360.45,2.05,-0.808
308.04,321.49,1.93,-0.319
308.04,321.49,1.93,-2.829
307.71,301.31,1.96,1.864
305.88,342.6,2.1,-1.2
304.97,163.2,1.8,-2.223
303.42,313.29,2.07,-2.542
302.66,328.37,1.95,-1.885
301.49,191.58,2.27,2.651
301.49,191.58,2.27,-0.97
300.99,300.95,2.26,-1.422
301.09,220.7,2,0.888
295.64,300.18,1.98,-1.372
295.09,277.76,2.05,1.66
295.09,277.76,2.05,-1.659
233.01,160.34,2.14,1.161
233.01,160.34,2.14,-0.02
187.82,187.33,2.08,-1.896
169.21,110.42,2.02,-0.945
165.06,115.99,1.88,-0.931
154.74,45.48,2.12,-2.018
154.88,25.19,1.81,-0.279
153.65,132.86,2.19,-1
145.85,29.43,2.18,-1.89
140.68,72.05,1.78,1.43
134.02,62.01,1.95,1.271
74.18,80.42,2.17,-0.722
62,140.57,2.08,-1.957
44.99,123.35,2.15,-2.41
466.85,480.74,1.68,-1.655
428.94,429.45,1.58,-1.636
425.93,444.96,1.57,-1.846
424.6,453.83,1.51,0.418
420.43,399.99,1.5,-1.656
411.72,367.06,1.48,-1.631
408.4,354.23,1.6,-1.864
392.94,309.32,1.61,-1.983
391.58,328.78,1.57,1.965
391.26,304.98,1.54,-2.048
389.94,298.44,1.71,-1.658
386.27,272.9,1.7,-1.9
370.25,343.54,1.73,-1.659
369.88,248.89,1.57,-2.181
369.14,273.42,1.57,-2.312
368.01,235.83,1.58,-2.53
361.37,259.38,1.48,1.785
359.34,247.28,1.62,1.516
357.9,385.64,1.47,-0.63
357.01,283.07,1.55,-1.303
353.38,265.43,1.56,2.72
353.38,265.43,1.56,-1.973
352.8,385.54,1.66,-0.679
353.27,226.06,1.46,-2.271
353.08,192.51,1.66,2.159
350.5,313.37,1.51,-2.343
349.01,282,1.57,2.871
349.01,282,1.57,-0.276
345.82,217.94,1.77,-2.242
342.71,188,1.47,-1.819
342.2,291.39,1.52,2.916
342.2,291.39,1.52,-0.045
341.71,285.54,1.72,1.93
341.71,285.54,1.72,-0.064
341.35,254.39,1.71,-0.901
341.4,229.68,1.45,-1.971
340.99,168.74,1.79,-1.055
337.86,263.14,1.5,-1.275
337.86,263.14,1.5,-2.874
336.08,394.14,1.71,1.604
336.08,394.14,1.71,-1.099
332.63,250.18,1.53,1.655
332.63,250.18,1.53,-0.439
332.13,327.49,1.69,2.492
332.03,203.96,1.63,-2.238
330.3,308.5,1.49,2.233
327.61,252.92,1.55,0.766
325.29,356.59,1.62,2.883
323.98,273.59,1.73,-2.066
322.8,260.49,1.57,1.456
322.8,260.49,1.57,-2.112
320.27,378.01,1.69,2.634
320.27,378.01,1.69,-0.784
320.65,312.87,1.64,1.73
319.14,179.31,1.65,-2.51
318.42,189.48,1.66,1.403
318.42,189.48,1.66,-2.081
315.58,296.39,1.58,-0.584
313.69,309.97,1.47,-1.334
312.71,226.39,1.62,-2.232
312.03,336.78,1.6,1.426
312.03,336.78,1.6,-1.451
310.49,366.28,1.59,-0.794
309.89,326.2,1.72,-0.345
309.67,291.25,1.46,-0.305
309.68,175.43,1.42,-2.224
308.12,382.33,1.46,0.647
304.84,373.78,1.47,-0.174
290.02,224.76,1.48,-2.103
273.67,165.53,1.71,1.03
272.34,333.28,1.48,-2.512
272.65,141.86,1.66,-2.403
269.25,159.04,1.6,0.899
265.29,131.91,1.73,-2.561
252.54,173.56,1.47,0.145
249.07,132.7,1.64,1.133
243.49,118.69,1.49,-2.597
218.52,82.9,1.63,-0.343
218.12,180.27,1.47,-1.536
214.3,80.81,1.63,-0.318
196.97,108.79,1.66,-2.259
188.14,136.5,1.75,1.141
188.14,136.5,1.75,-0.944
187.11,69.88,2.26,0.726
177.84,30.5,1.44,2.898
171.12,21.6,1.55,-0.303
161.1,35.05,1.63,2.874
153.31,200.27,1.6,-0.103
145.05,121.56,1.63,1.635
145.15,114.36,1.79,1.503
141.51,118.2,1.56,1.577
141.66,78.81,1.55,1.432
140.6,71.98,1.73,1.415
133.52,48.47,1.5,1.204
123.39,216.42,1.53,-2.049
55.52,138.18,1.66,-2.009
487.89,384.71,1.42,-1.551
429.61,457.28,1.25,-1.676
427,450.04,1.19,-1.683
424.12,437.42,1.31,-1.629
422.5,414.14,1.19,-1.824
419.44,415.43,1.2,-1.54
418.53,433.47,1.25,-1.983
418.54,375.99,1.22,-1.823
418.73,370.54,1.31,2.947
418.73,370.54,1.31,-1.723
415.06,377.14,1.42,-1.84
413.11,402.97,1.16,-1.575
410.18,404.27,1.28,-1.645
408,338.18,1.34,-2.235
394.01,297.72,1.1,-1.694
390.07,333.98,1.16,1.136
390.2,317.1,1.25,-1.537
389.1,322.19,1.22,-1.561
389.1,322.19,1.22,-2.31
389.16,287.97,1.09,-1.8
384.68,413.53,1.11,1.747
384.68,413.53,1.11,-1.097
382.4,331.01,1.27,0.425
382.09,411.58,1.1,-1.165
379.22,286.56,1.16,-1.801
377.28,306.49,1.3,1.505
377.28,306.49,1.3,-1.682
375.35,320.76,1.28,1.583
375.35,320.76,1.28,-0.574
375.61,241.73,1.34,0.832
374.61,332.08,1.28,-2.381
374.08,411.86,1.18,1.373
373.8,302.89,1.17,-1.788
372.04,234.73,1.14,1.611
370.38,337.96,1.24,-1.638
369.81,419.01,1.2,0.553
368.36,371.56,1.31,1.041
368.36,371.56,1.31,-1.355
367.59,307.78,1.37,1.783
366.64,405.6,1.31,-1.712
366,341.44,1.4,2.117
366,341.44,1.4,-1.371
365.07,295.71,1.11,1.688
364.5,311.49,1.18,1.766
362.34,327.45,1.22,-2.77
362.41,285.08,1.36,1.434
359.37,313.37,1.21,2.737
359.42,306.31,1.28,-0.628
359.33,289.35,1.22,2.178
359.33,289.35,1.22,-1.254
359.57,187.1,1.41,2.177
358.28,329.05,1.36,2.374
358.28,329.05,1.36,-0.672
357.59,293.86,1.19,-2.941
355.43,255.9,1.15,1.888
354.52,408.94,1.31,0.644
354.56,399.35,1.28,2.161
353.12,390.17,1.22,-0.751
351.38,255.94,1.29,-0.998
350.05,333.32,1.16,-2.782
349,317.75,1.23,-1.242
348.56,222.33,1.33,-2.216
348.72,211.39,1.34,0.176
348.72,211.39,1.34,-1.819
348.57,200.45,1.2,2.356
348.04,255.05,1.19,-0.95
346.26,325.87,1.36,2.461
346.26,325.87,1.36,-1.473
345.39,213.05,1.19,0.215
345.39,213.05,1.19,-2.424
345.1,267.98,1.27,2.821
344.51,384.57,1.18,1.845
343.99,322.63,1.16,-0.091
343.24,376.74,1.19,-0.225
343.42,342.78,1.18,1.493
342.9,296.03,1.24,1.093
342.5,382.21,1.25,1.909
342.5,382.21,1.25,-0.758
342.46,337.16,1.28,1.399
342.02,273.73,1.25,0.537
340.96,213.12,1.24,-2.172
340.01,379.82,1.27,-0.861
339.82,359.37,1.23,2.734
340.05,341.1,1.23,1.347
339.78,207.94,1.41,-2.591
339.25,336.02,1.14,1.513
339.09,268.74,1.24,0.88
339.09,268.74,1.24,-3.006
337.28,356.38,1.25,2.782
336.43,340.09,1.26,-0.502
336.43,340.09,1.26,-1.304
335.52,360.61,1.36,2.913
335.47,206.85,1.3,-2.262
335.25,344.29,1.26,-0.543
334.89,266.04,1.15,1.073
333.54,272.38,1.28,2.436
333.54,272.38,1.28,0.948
333.28,260.36,1.38,0.869
332.86,281.58,1.17,-1.075
332.63,312.06,1.21,2.743
332.11,246.05,1.17,-0.362
331.31,266.91,1.32,1.126
331.09,342.71,1.39,2.757
331.09,342.71,1.39,-0.586
328.16,324.91,1.3,0.625
328.23,209.35,1.4,1.311
327.55,391.78,1.31,0.634
327.36,268.79,1.21,1.424
324.47,314.27,1.23,1.789
323.63,380.73,1.12,-0.648
322.73,287.78,1.38,2.831
318.61,355.99,1.26,-2.861
317.46,206.1,1.26,-1.194
317.1,240.78,1.18,0.715
316.38,359.25,1.23,-2.825
316.16,338.17,1.14,2.92
316.16,338.17,1.14,-1.273
316.26,300.22,1.13,-0.479
315.36,255.5,1.39,-2.042
314.76,365.62,1.34,-0.601
314.93,192.35,1.15,1.369
314.93,192.35,1.15,-1.302
314.36,316.76,1.3,-2.685
313.84,218.12,1.31,1.71
313.84,218.12,1.31,-0.184
311.93,381.69,1.22,0.784
310.85,294.74,1.35,-0.322
310.68,317.69,1.28,-2.865
309.04,223.55,1.22,3.068
308.37,370.57,1.25,0.285
308.58,348.43,1.42,-1.305
308.58,348.43,1.42,-1.97
308.16,335.4,1.12,1.381
306.09,220.66,1.29,-0.498
305.09,307.08,1.34,1.368
304.12,294.75,1.24,1.847
304.12,294.75,1.24,-0.702
302.9,223.49,1.41,0.886
302.34,308.96,1.13,1.162
301.99,317.54,1.35,-2.658
301.9,228.88,1.34,1.273
298.96,310.12,1.2,-2.357
298.97,183.04,1.21,-2.08
299.11,123.1,1.18,0.84
298.22,187.52,1.36,2.647
298.22,187.52,1.36,-0.337
297.94,125.85,1.17,0.854
296.93,320.97,1.33,-0.904
296.82,300.73,1.34,-1.545
295.63,159.43,1.28,-2.645
289.12,297.18,1.25,1.52
287.15,115.89,1.15,0.862
286.51,175.42,1.14,1.533
286.43,90.24,1.43,0.483
284.65,155.59,1.43,1.553
284.65,155.59,1.43,-2.346
279.33,340.13,1.23,1.244
279.33,340.13,1.23,-2.691
279.39,159.29,1.3,2.484
278.47,343.49,1.38,0.84
276.41,215.46,1.11,1.644
276.53,106.43,1.25,0.857
262.88,328.37,1.36,0.812
262.88,328.37,1.36,-2.328
259.76,319.57,1.17,-2.173
257.82,137.53,1.27,1.155
257.82,137.53,1.27,-2.024
256.79,125.02,1.2,-2.727
253.37,131.03,1.2,-1.993
246.59,142.29,1.28,1.148
242.37,156.36,1.16,-2.528
237.21,154.05,1.16,-2.665
233.54,155.39,1.42,0.081
206.97,193.47,1.28,0.608
204.02,195.22,1.14,0.63
201.46,145.17,1.29,-1.545
198.52,176.88,1.12,0.935
197.64,191.44,1.19,0.495
194.91,185.96,1.3,-2.527
188.69,96.54,1.36,-2.428
182.64,99.07,1.13,0.542
167.71,55.64,1.15,0.437
166.15,81.01,1.37,1.063
166.15,81.01,1.37,-2.471
160.17,54.61,1.18,-0.782
150.48,138.33,1.2,-0.893
144.49,108.94,1.37,1.544
129,37.52,1.33,1.148
116.95,23.29,1.26,0.976
72.11,201.12,1.26,1.556
72.11,201.12,1.26,-1.024
507.06,491.22,0.9,-1.665
502.71,466.51,0.91,-1.606
492.56,409.37,0.96,-1.891
429,443.83,1.05,-2.038
427.44,445.78,0.99,-2.018
425.45,427.7,1.04,-1.643
425.15,431.36,1.08,-1.559
419.37,355.2,0.86,0.893
418.61,379.37,1.04,-1.744
417.36,428.97,1,-1.835
414.87,358.99,1.12,-1.838
413.59,406.61,1.12,-1.77
413.02,371.98,1.07,-1.912
411.58,333.71,0.97,0.804
410.74,307.58,0.98,0.827
405.54,334.01,1.1,-2.15
402.58,316,0.97,-1.711
401.47,274.59,1.34,2.008
400.46,333.34,0.9,-2.009
400.29,307.27,0.93,1.112
395.93,294.6,1.11,1.149
395.93,294.6,1.11,-2.362
392.38,291.5,0.91,-1.758
389.26,336.74,1.02,0.883
387.45,315.34,0.98,-1.486
386.94,328.69,0.93,0.314
387.2,304.27,1.07,-1.831
385.55,338.12,1.16,-2.778
384.58,248.98,0.89,0.178
383.81,245.54,1.09,0.633
382.18,289.01,1.07,-1.661
382.18,289.01,1.07,-2.914
380.93,246.97,1.07,0.71
378.23,240.32,0.93,0.922
375.98,291.98,0.96,1.274
376.07,273.76,1,0.878
376.07,273.76,1,-2.192
375.39,419.78,1,1.141
372.4,276.67,1.05,-2.134
371.77,238.05,1.08,0.714
371.16,266.71,1,1.168
370.24,289.67,1.15,1.74
369.99,230.61,1.04,1.183
369.43,256.89,1.04,-2.185
368.06,335.04,0.91,1.931
368.06,335.04,0.91,-1.278
367.46,299.13,1.06,1.669
367.05,253.91,0.99,1.09
367.05,253.91,0.99,-2.304
365.54,287.18,1.02,1.333
364.61,306.85,1.07,1.788
361.09,413.61,0.99,0.931
361.19,230.06,1.12,-2.331
359.86,263.7,1.04,1.526
356.83,392.76,0.91,1.54
356.73,332.88,0.94,2.858
356.65,310.39,0.89,-2.995
356.52,243.89,0.95,1.911
355.86,296.6,1.06,-3.058
355.92,186.95,1.14,2.351
354.47,355.51,1.05,-1.017
354.26,290.16,0.89,2.236
354.78,246.39,1.08,1.705
354.78,246.39,1.08,-1.113
353.87,315.63,1.01,-2.775
353.66,308.2,0.92,-0.388
353.66,308.2,0.92,-2.619
352.26,330.79,0.98,-0.025
352.26,330.79,0.98,-2.859
352.54,319.63,1.15,1.302
352.62,263.97,1.02,-1.741
352.22,284.47,1.03,0.898
352.22,284.47,1.03,-0.941
352.02,156.05,0.94,-1.793
349.94,215.12,0.97,-2.169
349.47,321.34,1.05,-0.664
349.18,243.27,0.85,-0.851
349.03,145.21,0.94,-1.772
348.52,329.04,1.03,-1.441
348.52,329.04,1.03,-2.544
348.35,272.73,0.91,2.672
348.35,272.73,0.91,0.129
347.89,354.29,0.87,1.507
345.98,264.53,1.02,2.756
346.08,252.35,0.89,1.811
346.08,252.35,0.89,-1.023
346.02,184.3,0.97,-0.041
346.02,184.3,0.97,-1.511
345.23,348.91,1.07,1.288
345.01,353.35,1.03,-1.91
345.26,328.86,1.03,1.984
345.03,319.5,1.01,-0.189
344.56,222.48,1,0.779
344.23,357.73,0.97,-2.057
343.02,196.21,0.94,-1.51
342.64,328.36,0.91,2.053
341.5,326.04,0.95,2.316
341.67,320.42,0.99,-0.044
341.49,292.07,1.06,2.892
340.71,370.14,0.89,2.628
339.5,296.05,0.95,-2.061
339.02,344.99,0.95,2.303
338.4,210.67,0.95,-2.67
338.1,326,0.98,2.183
338.1,298.48,0.9,-2.106
336.54,347.9,1.05,1.434
336.29,251.04,0.83,1.76
335.33,278.79,1.02,0.884
334.64,393.47,0.93,-1.266
333.16,315.43,1.02,2.796
333.16,315.43,1.02,0.017
332.74,318.42,1.1,0.03
332.35,224.68,0.99,2.931
331.53,375.38,1.09,2.502
331.53,375.38,1.09,-0.575
331.23,295.27,1.12,2.882
330.67,389.2,0.94,-0.289
330.14,316.11,1.02,2.72
329.78,373.54,0.89,-0.575
329.62,349.73,0.87,-0.452
329.08,232.77,0.95,1.24
327.99,248.11,1.08,-0.923
328.23,199.29,1.02,-2.235
327.38,366.12,1.06,-0.542
327.35,348.35,1.05,-0.362
327.45,343.12,1.11,3.02
327.17,351.47,1,-0.262
327.15,298.97,1.01,1.776
327.15,298.97,1.01,-0.023
326.26,308.29,0.94,1.91
326.26,308.29,0.94,-2.627
325.93,285.25,0.94,-2.92
324.88,364.34,0.97,-0.552
324.08,386.6,1.04,2.137
323.74,380.67,1.07,-0.61
324.06,228.48,0.96,-0.309
323.77,279.19,0.98,-2.609
322.76,377.78,1.08,-0.615
322.76,351.14,0.99,-0.084
322.52,311.58,0.9,1.759
320.78,360.02,0.95,-3.013
320.96,348.47,1,0.005
321.28,252.58,0.96,0.672
320.95,246.07,0.98,1.155
320.72,366.14,1.02,2.046
319.41,290.61,1.09,0.98
318.78,298.85,0.92,-0.752
316.94,201.1,0.96,-1.576
316.67,267.71,0.93,-2.121
315.66,355.85,1.1,-2.898
315.48,292.43,0.9,-0.541
315.48,292.43,0.9,-3.109
314.59,181.06,0.9,-2.498
313.74,368.8,0.89,-2.917
313.76,312.49,0.89,-1.931
313.45,344.32,0.93,0.555
313.56,213.76,1.03,0.116
312.47,191.5,0.98,-1.308
311.94,358.91,1.03,-2.906
312.06,284.99,1.03,-0.363
311.24,376.93,0.88,2.28
311.24,376.93,0.88,-1.43
311.39,362.77,0.96,-0.523
311.55,355.67,1.03,-2.881
311.24,282.51,0.95,-0.333
309.44,311.86,0.96,-0.385
308.96,171.08,0.99,-2.564
307.87,283.92,1,-0.483
306.84,217.48,1.05,-0.413
306.49,134.73,0.97,0.901
306.09,297.33,1,2.613
306.09,297.33,1,-0.697
304.93,129.54,0.95,0.842
304.22,331.72,0.94,2.884
304.3,289.45,0.92,-0.737
300.83,294.4,1.12,-1.114
296.93,305.35,0.9,-2.047
296.48,156.42,1.07,-2.6
294.88,239.47,0.97,1.475
294.88,239.47,0.97,-1.363
294.75,313.73,1,-2.622
294.06,188.62,0.91,-0.148
294.06,188.62,0.91,-2.868
294.33,122.2,1.03,0.795
290.84,309.54,0.95,0.521
290.84,309.54,0.95,-2.574
290.86,274.01,0.9,1.643
290.86,274.01,0.9,-1.453
290.81,119,1.05,0.785
288.21,310.81,1.09,-2.595
287.82,140.06,0.92,-2.374
287.25,305.48,0.97,0.528
287.23,162.3,0.97,-0.769
286.74,293.25,0.96,1.701
286.15,173.66,1.01,1.638
284.1,161.47,1,1.617
284.1,161.47,1,-0.893
281.25,305.22,1.2,0.36
281.25,305.22,1.2,-2.845
281.42,181.32,0.97,1.143
275.85,160.68,1.07,2.32
274.59,157.71,1.15,2.382
274.59,157.71,1.15,-0.935
267.15,139.86,1.08,1.072
267.15,139.86,1.08,-2.358
260.46,163.38,0.94,-1.672
259.69,142.03,0.93,1.813
259.04,146.04,1.07,0.953
254.89,139.24,1.01,1.476
246.55,150.32,0.93,1.665
246.55,150.32,0.93,-0.688
243.59,127.27,1.08,0.765
234.46,231.52,1,0.678
233.8,116.35,1.07,0.985
233.8,116.35,1.07,-2.881
229.21,78.9,1.11,-0.022
227.22,227.69,0.91,0.617
208,85.09,1.15,0.046
192.16,134.07,1.05,0.965
192.16,134.07,1.05,-2.399
191.53,180.53,1.07,-2.336
189.12,182.1,1.02,-2.286
183.75,123.24,0.99,-1.619
178.76,203.62,0.86,0.252
178.75,62.7,1.08,0.945
173.44,106.15,1.11,-1.165
164.14,79.03,0.99,1.185
161.84,51.7,1.02,-1.982
158,182.31,0.97,1.819
154.67,164.32,0.99,1.862
154.67,164.32,0.99,-1.248
153.59,139.22,1.09,-0.921
151.32,196.58,1.03,2.42
138.65,206.84,1.04,-0.627
137.6,180.03,1.05,1.835
136.17,57.14,1.12,1.227
130.26,217.98,1.01,-0.713
119.27,21.49,1.1,0.946
115.02,19.69,1.08,1.093
81.11,202.28,0.93,1.707
